Student's Majors,Professor's Department, Reason of Matching
[Cognitive Science  Economics  Kinesiology],Cognitive Science,[Student's major: [Cognitive Science] and professor's department: Cognitive Science match directly.],
[Economics],Philosophy,Randomly matched,
[Group Language  Media Arts & Culture  Theater],Religious Studies,[Student's major: [Group Language] and professor's department: Religious Studies are related. //  Student's major: [Media Arts & Culture] and professor's department: Religious Studies are related. //  Student's major: [Theater] and professor's department: Religious Studies are related.],
[Diplomacy & World Affairs  English  Urban & Environmental Policy],Art and Art History,[Student's major: [English] and professor's department: English match directly.],
[Cognitive Science  Economics  Psychology],Politics,[Student's major: [Economics] and professor's department: Economics match directly. //  Student's major: [Psychology] and professor's department: Economics are related.],
[Diplomacy & World Affairs  Politics  Theater],American Studies,[Student's major: [Theater] and professor's department: Music are related.],
[Physics],Biology,[Student's major: [Physics] and professor's department: Chemistry are related.],
[Undecided  Psychology  Sociology],Critical Theory/Social Justice,[Student's major: [Psychology] and professor's department: Psychology match directly. //  Student's major: [Sociology] and professor's department: Psychology are related.],
[Economics  Mathematics  Physics],Chemistry,[Student's major: [Mathematics] and professor's department: Mathematics match directly. //  Student's major: [Physics] and professor's department: Mathematics are related.],
[Cognitive Science  Kinesiology  Psychology],Music,[Student's major: [Cognitive Science] and professor's department: Cognitive Science match directly.],
[Cognitive Science],Spanish and French Studies,Randomly matched,
[Kinesiology],Diplomacy and World Affairs,Randomly matched,
[Undecided],Spanish and French Studies,Randomly matched,
[Geology  Physics  Urban & Environmental Policy],Physics,[Student's major: [Geology] and professor's department: Kinesiology are related. //  Student's major: [Physics] and professor's department: Kinesiology are related.],
[Undecided  Psychology  Urban & Environmental Policy],Psychology,[Student's major: [Psychology] and professor's department: Psychology match directly. //  Student's major: [Urban & Environmental Policy] and professor's department: Psychology are related.],
[Diplomacy & World Affairs  Spanish],Cognitive Science,Randomly matched,
[History  Philosophy  Urban & Environmental Policy],Philosophy,[Student's major: [History] and professor's department: Economics are related. //  Student's major: [Philosophy] and professor's department: Economics are related. //  Student's major: [Urban & Environmental Policy] and professor's department: Economics are related.],
[Critical Theory & Social Justice  Spanish  Urban & Environmental Policy],Art and Art History,[Student's major: [Urban & Environmental Policy] and professor's department: Sociology are related.],
[Diplomacy & World Affairs  Politics],Diplomacy and World Affairs,[Student's major: [Diplomacy & World Affairs] and professor's department: Politics are related. //  Student's major: [Politics] and professor's department: Politics match directly.],
[Economics],Urban/Environmental Policy,Randomly matched,
[Undecided  Media Arts & Culture  Urban & Environmental Policy],Spanish and French Studies,Randomly matched,
[Psychology  Religious Studies  Sociology],Religious Studies,[Student's major: [Psychology] and professor's department: American Studies are related. //  Student's major: [Sociology] and professor's department: American Studies are related.],
[Biochemistry  Biology],Urban/Environmental Policy,[Student's major: [Biochemistry] and professor's department: Physics are related. //  Student's major: [Biology] and professor's department: Physics are related.],
[English  Psychology],Art and Art History,Randomly matched,
[Diplomacy & World Affairs  Psychology  Spanish],Psychology,[Student's major: [Diplomacy & World Affairs] and professor's department: Diplomacy and World Affairs are related. //  Student's major: [Psychology] and professor's department: Diplomacy and World Affairs are related.],
[History  Media Arts & Culture],Critical Theory/Social Justice,[Student's major: [Media Arts & Culture] and professor's department: Religious Studies are related.],
[Economics],Comparative Studies/Lit & Cult,Randomly matched,
[Comparative Studies in Literature & Culture  English  Psychology],Economics,[Student's major: [Comparative Studies in Literature & Culture] and professor's department: Psychology are related. //  Student's major: [Psychology] and professor's department: Psychology match directly.],
[East Asian Studies  Psychology  Urban & Environmental Policy],Diplomacy and World Affairs,[Student's major: [Psychology] and professor's department: Diplomacy and World Affairs are related. //  Student's major: [Urban & Environmental Policy] and professor's department: Diplomacy and World Affairs are related.],
[Critical Theory & Social Justice  Diplomacy & World Affairs  History],Diplomacy and World Affairs,[Student's major: [Diplomacy & World Affairs] and professor's department: History are related. //  Student's major: [History] and professor's department: History match directly.],
[Art & Art History  Diplomacy & World Affairs  Urban & Environmental Policy],Cognitive Science,Randomly matched,
[Biology  Critical Theory & Social Justice  Urban & Environmental Policy],Music,[Student's major: [Biology] and professor's department: Biology match directly.],
[English],Education,[Student's major: [English] and professor's department: English match directly.],
[Chemistry  Physics  Spanish],Chemistry,[Student's major: [Chemistry] and professor's department: Chemistry match directly. //  Student's major: [Physics] and professor's department: Chemistry are related.],
[Undecided  Physics  Politics],Diplomacy and World Affairs,[Student's major: [Politics] and professor's department: History are related.],
[Urban & Environmental Policy],Urban/Environmental Policy,Randomly matched,
[Critical Theory & Social Justice  Diplomacy & World Affairs  Psychology],Religious Studies,Randomly matched,
[Media Arts & Culture  Psychology],Psychology,Randomly matched,
[Economics  Mathematics],Mathematics,Randomly matched,
[Chemistry  Latino/a and Latin American Studies  Psychology],Philosophy,[Student's major: [Latino/a and Latin American Studies] and professor's department: History are related. //  Student's major: [Psychology] and professor's department: History are related.],
[Undecided],Economics,Randomly matched,
[Cognitive Science  Comparative Studies in Literature & Culture  Religious Studies],English,[Student's major: [Religious Studies] and professor's department: Media Arts and Culture are related.],
[Diplomacy & World Affairs  Politics  Russian],History,[Student's major: [Diplomacy & World Affairs] and professor's department: Diplomacy and World Affairs are related. //  Student's major: [Politics] and professor's department: Diplomacy and World Affairs are related.],
[Art & Art History  Critical Theory & Social Justice  Spanish],Art and Art History,[Student's major: [Art & Art History] and professor's department: Music are related. //  Student's major: [Critical Theory & Social Justice] and professor's department: Music are related. //  Student's major: [Spanish] and professor's department: Music are related.],
[Art & Art History  Japanese  Psychology],Psychology,Randomly matched,
[Art & Art History  English  Philosophy],English,[Student's major: [Philosophy] and professor's department: Philosophy match directly.],
[Economics],Critical Theory/Social Justice,Randomly matched,
[Undecided],Mathematics,Randomly matched,
[Biochemistry],Spanish and French Studies,[Student's major: [Biochemistry] and professor's department: Geology are related.],
[Diplomacy & World Affairs  Politics  Spanish],Politics,[Student's major: [Diplomacy & World Affairs] and professor's department: Politics are related. //  Student's major: [Politics] and professor's department: Politics match directly.],
[Art & Art History  Critical Theory & Social Justice  Philosophy],Religious Studies,[Student's major: [Philosophy] and professor's department: Diplomacy and World Affairs are related.],
[Undecided  Cognitive Science  Media Arts & Culture],English,Randomly matched,
[Geology  Physics],Physics,[Student's major: [Geology] and professor's department: Chemistry are related. //  Student's major: [Physics] and professor's department: Chemistry are related.],
[Comparative Studies in Literature & Culture  English  Politics],Philosophy,Randomly matched,
[Media Arts & Culture  Psychology  Sociology],Psychology,[Student's major: [Psychology] and professor's department: Psychology match directly. //  Student's major: [Sociology] and professor's department: Psychology are related.],
[Japanese  Mathematics  Psychology],Biology,[Student's major: [Japanese] and professor's department: Art and Art History are related.],
[Critical Theory & Social Justice  Economics  Sociology],Psychology,[Student's major: [Economics] and professor's department: Sociology are related. //  Student's major: [Sociology] and professor's department: Sociology match directly.],
[Undecided  Critical Theory & Social Justice  English],English,[Student's major: [Critical Theory & Social Justice] and professor's department: English are related. //  Student's major: [English] and professor's department: English match directly.],
[Diplomacy & World Affairs  Economics  Politics],Economics,Randomly matched,
[Chemistry  Kinesiology  Physics],Biology,[Student's major: [Chemistry] and professor's department: Biology are related. //  Student's major: [Kinesiology] and professor's department: Biology are related. //  Student's major: [Physics] and professor's department: Biology are related.],
[Diplomacy & World Affairs  History  Politics],Politics,[Student's major: [Diplomacy & World Affairs] and professor's department: Economics are related. //  Student's major: [History] and professor's department: Economics are related. //  Student's major: [Politics] and professor's department: Economics are related.],
[Biology  Kinesiology],Biology,[Student's major: [Biology] and professor's department: Biology match directly. //  Student's major: [Kinesiology] and professor's department: Biology are related.],
[Mathematics  Politics],Computer Science,[Student's major: [Politics] and professor's department: Diplomacy and World Affairs are related.],
[Undecided  Diplomacy & World Affairs  English],East Asian Languages/Cultures,[Student's major: [English] and professor's department: Music are related.],
[Politics],Chemistry,Randomly matched,
[Diplomacy & World Affairs  Economics  Politics],Economics,[Student's major: [Diplomacy & World Affairs] and professor's department: Philosophy are related. //  Student's major: [Economics] and professor's department: Philosophy are related. //  Student's major: [Politics] and professor's department: Philosophy are related.],
[English  Media Arts & Culture],Media Arts and Culture,[Student's major: [English] and professor's department: Art and Art History are related. //  Student's major: [Media Arts & Culture] and professor's department: Art and Art History are related.],
[Critical Theory & Social Justice  Psychology  Urban & Environmental Policy],Psychology,Randomly matched,
[Biology  Psychology  Sociology],Biology,[Student's major: [Biology] and professor's department: Biology match directly.],
[Undecided  English  Urban & Environmental Policy],English,[Student's major: [English] and professor's department: English match directly.],
[Critical Theory & Social Justice  Sociology  Urban & Environmental Policy],Diplomacy and World Affairs,[Student's major: [Sociology] and professor's department: Psychology are related. //  Student's major: [Urban & Environmental Policy] and professor's department: Psychology are related.],
[Economics],History,Randomly matched,
[English  Media Arts & Culture  Psychology],English,[Student's major: [English] and professor's department: English match directly. //  Student's major: [Media Arts & Culture] and professor's department: English are related.],
[History  Mathematics  Sociology],Urban/Environmental Policy,[Student's major: [History] and professor's department: Economics are related. //  Student's major: [Sociology] and professor's department: Economics are related.],
[Biochemistry  Kinesiology  Physics],Geology,[Student's major: [Biochemistry] and professor's department: Chemistry are related. //  Student's major: [Kinesiology] and professor's department: Chemistry are related. //  Student's major: [Physics] and professor's department: Chemistry are related.],
[French  Kinesiology],Mathematics,[Student's major: [Kinesiology] and professor's department: Biology are related.],
[Undecided  Biology  Politics],Chemistry,Randomly matched,
[Cognitive Science  Theater],Cognitive Science,[Student's major: [Cognitive Science] and professor's department: Cognitive Science match directly.],
[Mathematics],Mathematics,[Student's major: [Mathematics] and professor's department: Biology are related.],
[Diplomacy & World Affairs  Economics],Chemistry,[Student's major: [Diplomacy & World Affairs] and professor's department: Economics are related. //  Student's major: [Economics] and professor's department: Economics match directly.],
[Kinesiology  Media Arts & Culture],Comparative Studies/Lit & Cult,Randomly matched,
[Biology  Critical Theory & Social Justice  Psychology],Biology,[Student's major: [Critical Theory & Social Justice] and professor's department: Music are related.],
[Undecided  Cognitive Science  Psychology],Psychology,[Student's major: [Psychology] and professor's department: Psychology match directly.],
[Undecided  East Asian Studies  Media Arts & Culture],Critical Theory/Social Justice,Randomly matched,
[Cognitive Science  Kinesiology],Biology,Randomly matched,
[Economics  Religious Studies  Urban & Environmental Policy],Economics,[Student's major: [Religious Studies] and professor's department: Religious Studies match directly.],
[Media Arts & Culture  Psychology  Sociology],American Studies,[Student's major: [Psychology] and professor's department: Economics are related. //  Student's major: [Sociology] and professor's department: Economics are related.],
[Biology  Cognitive Science  Psychology],Writing and Rhetoric,Randomly matched,
[Diplomacy & World Affairs  English  Media Arts & Culture],English,[Student's major: [English] and professor's department: English match directly. //  Student's major: [Media Arts & Culture] and professor's department: English are related.],
[Biochemistry  Biology],Chemistry,[Student's major: [Biochemistry] and professor's department: Kinesiology are related. //  Student's major: [Biology] and professor's department: Kinesiology are related.],
[Economics  Media Arts & Culture],English,Randomly matched,
[Economics  Psychology  Spanish],Politics,[Student's major: [Spanish] and professor's department: Religious Studies are related.],
[Economics  Kinesiology  Psychology],History,[Student's major: [Kinesiology] and professor's department: Kinesiology match directly.],
[Undecided  Diplomacy & World Affairs  Psychology],Psychology,[Student's major: [Diplomacy & World Affairs] and professor's department: Economics are related. //  Student's major: [Psychology] and professor's department: Economics are related.],
[Diplomacy & World Affairs  Economics  Media Arts & Culture],English,Randomly matched,
[Mathematics],Mathematics,[Student's major: [Mathematics] and professor's department: Mathematics match directly.],
[Mathematics],Kinesiology,Randomly matched,
[Comparative Studies in Literature & Culture  English  Theater],Religious Studies,[Student's major: [English] and professor's department: English match directly. //  Student's major: [Theater] and professor's department: English are related.],
[Urban & Environmental Policy],Chemistry,Randomly matched,
[Critical Theory & Social Justice  Politics],Sociology,Randomly matched,
[Chemistry  Cognitive Science  Psychology],Chemistry,Randomly matched,
[Diplomacy & World Affairs  Politics],Psychology,[Student's major: [Diplomacy & World Affairs] and professor's department: Politics are related. //  Student's major: [Politics] and professor's department: Politics match directly.],
[Economics  Kinesiology  Mathematics],Kinesiology,[Student's major: [Kinesiology] and professor's department: Mathematics are related. //  Student's major: [Mathematics] and professor's department: Mathematics match directly.],
[Critical Theory & Social Justice  Diplomacy & World Affairs  Urban & Environmental Policy],Geology,Randomly matched,
[Biology  Cognitive Science],Mathematics,[Student's major: [Biology] and professor's department: Geology are related.],
[Diplomacy & World Affairs  Politics  Spanish],Mathematics,Randomly matched,
[Art & Art History  Biochemistry  French],Art and Art History,[Student's major: [Biochemistry] and professor's department: Mathematics are related.],
[Undecided  Diplomacy & World Affairs  Philosophy],Politics,Randomly matched,
[Critical Theory & Social Justice  Diplomacy & World Affairs  Economics],American Studies,[Student's major: [Diplomacy & World Affairs] and professor's department: History are related. //  Student's major: [Economics] and professor's department: History are related.],
[Biology  Diplomacy & World Affairs  English],Kinesiology,[Student's major: [English] and professor's department: Art and Art History are related.],
[Undecided  Physics  Politics],Psychology,[Student's major: [Physics] and professor's department: Mathematics are related.],
[Mathematics  Physics],Biology,[Student's major: [Mathematics] and professor's department: Mathematics match directly. //  Student's major: [Physics] and professor's department: Mathematics are related.],
[History],History,Randomly matched,
[Economics  Politics],Economics,[Student's major: [Economics] and professor's department: Economics match directly. //  Student's major: [Politics] and professor's department: Economics are related.],
[Undecided],Mathematics,Randomly matched,
[Economics  Mathematics],Geology,[Student's major: [Mathematics] and professor's department: Mathematics match directly.],
[Biochemistry  Biology  Chemistry],Geology,[Student's major: [Biochemistry] and professor's department: Biology are related. //  Student's major: [Biology] and professor's department: Biology match directly. //  Student's major: [Chemistry] and professor's department: Biology are related.],
[Biology  Diplomacy & World Affairs  Economics],Economics,[Student's major: [Biology] and professor's department: Biology match directly.],
[Biology  Cognitive Science  Psychology],Diplomacy and World Affairs,Randomly matched,
[Diplomacy & World Affairs  Geology  Spanish],Art and Art History,Randomly matched,
[Biochemistry  Biology  Chemistry],Mathematics,[Student's major: [Biochemistry] and professor's department: Biology are related. //  Student's major: [Biology] and professor's department: Biology match directly. //  Student's major: [Chemistry] and professor's department: Biology are related.],
[Economics],Politics,Randomly matched,
[Cognitive Science  Critical Theory & Social Justice  Psychology],Critical Theory/Social Justice,[Student's major: [Psychology] and professor's department: Politics are related.],
[English  Media Arts & Culture  Psychology],English,[Student's major: [English] and professor's department: English match directly. //  Student's major: [Media Arts & Culture] and professor's department: English are related.],
[Kinesiology],Cognitive Science,[Student's major: [Kinesiology] and professor's department: Physics are related.],
[Biology  Chemistry  Psychology],Geology,[Student's major: [Biology] and professor's department: Biology match directly. //  Student's major: [Chemistry] and professor's department: Biology are related.],
[Chemistry  Mathematics],Mathematics,[Student's major: [Chemistry] and professor's department: Mathematics are related. //  Student's major: [Mathematics] and professor's department: Mathematics match directly.],
[Economics  Media Arts & Culture  Psychology],Economics,[Student's major: [Economics] and professor's department: Psychology are related. //  Student's major: [Psychology] and professor's department: Psychology match directly.],
[Mathematics  Physics],Mathematics,[Student's major: [Mathematics] and professor's department: Mathematics match directly. //  Student's major: [Physics] and professor's department: Mathematics are related.],
[Undecided  Economics  Media Arts & Culture],Economics,Randomly matched,
[Undecided],Mathematics,Randomly matched,
[Critical Theory & Social Justice  Sociology  Urban & Environmental Policy],History,[Student's major: [Sociology] and professor's department: Sociology match directly. //  Student's major: [Urban & Environmental Policy] and professor's department: Sociology are related.],
[Spanish  Theater  Urban & Environmental Policy],Spanish and French Studies,Randomly matched,
[Cognitive Science  Psychology  Sociology],History,[Student's major: [Cognitive Science] and professor's department: Cognitive Science match directly.],
[Biochemistry  Biology  Chemistry],Kinesiology,[Student's major: [Biochemistry] and professor's department: Chemistry are related. //  Student's major: [Biology] and professor's department: Chemistry are related. //  Student's major: [Chemistry] and professor's department: Chemistry match directly.],
[Biochemistry  Biology  Psychology],Biology,[Student's major: [Biochemistry] and professor's department: Physics are related. //  Student's major: [Biology] and professor's department: Physics are related.],
[Diplomacy & World Affairs  History  Psychology],Sociology,[Student's major: [Diplomacy & World Affairs] and professor's department: Diplomacy and World Affairs are related. //  Student's major: [History] and professor's department: Diplomacy and World Affairs are related. //  Student's major: [Psychology] and professor's department: Diplomacy and World Affairs are related.],
[Biology],Comparative Studies/Lit & Cult,Randomly matched,
[Kinesiology  Mathematics  Physics],Geology,[Student's major: [Kinesiology] and professor's department: Computer Science are related. //  Student's major: [Mathematics] and professor's department: Computer Science are related. //  Student's major: [Physics] and professor's department: Computer Science are related.],
[Biology  Diplomacy & World Affairs  Politics],Politics,[Student's major: [Diplomacy & World Affairs] and professor's department: Economics are related. //  Student's major: [Politics] and professor's department: Economics are related.],
[Psychology  Sociology],Economics,[Student's major: [Psychology] and professor's department: Psychology match directly. //  Student's major: [Sociology] and professor's department: Psychology are related.],
[Economics  Politics],East Asian Languages/Cultures,Randomly matched,
[Critical Theory & Social Justice  Politics  Sociology],Theater,[Student's major: [Critical Theory & Social Justice] and professor's department: Art and Art History are related.],
[Kinesiology  Media Arts & Culture  Psychology],Mathematics,[Student's major: [Media Arts & Culture] and professor's department: Religious Studies are related.],
[Biology  Media Arts & Culture],English,[Student's major: [Biology] and professor's department: Geology are related.],
[Kinesiology],Education,Randomly matched,
[Comparative Studies in Literature & Culture  Critical Theory & Social Justice  Theater],Music,Randomly matched,
[Undecided  Diplomacy & World Affairs  Urban & Environmental Policy],Comparative Studies/Lit & Cult,[Student's major: [Diplomacy & World Affairs] and professor's department: Psychology are related. //  Student's major: [Urban & Environmental Policy] and professor's department: Psychology are related.],
[Biology  Cognitive Science  Diplomacy & World Affairs],English,Randomly matched,
[Critical Theory & Social Justice  Sociology],Chemistry,[Student's major: [Critical Theory & Social Justice] and professor's department: Media Arts and Culture are related.],
[Economics  Psychology],Economics,Randomly matched,
[Biology  English  Psychology],Spanish and French Studies,[Student's major: [Biology] and professor's department: Biology match directly.],
[Diplomacy & World Affairs  Economics  Politics],Diplomacy and World Affairs,[Student's major: [Diplomacy & World Affairs] and professor's department: Economics are related. //  Student's major: [Economics] and professor's department: Economics match directly. //  Student's major: [Politics] and professor's department: Economics are related.],
[Biochemistry  Kinesiology],Biology,[Student's major: [Biochemistry] and professor's department: Mathematics are related. //  Student's major: [Kinesiology] and professor's department: Mathematics are related.],
[Diplomacy & World Affairs  French  Group Language],Theater,[Student's major: [French] and professor's department: Art and Art History are related. //  Student's major: [Group Language] and professor's department: Art and Art History are related.],
[Diplomacy & World Affairs  Politics  Psychology],Mathematics,[Student's major: [Diplomacy & World Affairs] and professor's department: Philosophy are related. //  Student's major: [Politics] and professor's department: Philosophy are related. //  Student's major: [Psychology] and professor's department: Philosophy are related.],
[Biology],Mathematics,[Student's major: [Biology] and professor's department: Geology are related.],
[Critical Theory & Social Justice  Media Arts & Culture  Urban & Environmental Policy],Politics,[Student's major: [Critical Theory & Social Justice] and professor's department: English are related. //  Student's major: [Media Arts & Culture] and professor's department: English are related.],
[Economics],Economics,Randomly matched,
[Critical Theory & Social Justice  Diplomacy & World Affairs  Urban & Environmental Policy],Philosophy,[Student's major: [Critical Theory & Social Justice] and professor's department: Music are related.],
[Diplomacy & World Affairs  French  Politics],Art and Art History,[Student's major: [French] and professor's department: English are related.],
[Music  Philosophy  Psychology],Philosophy,[Student's major: [Philosophy] and professor's department: Philosophy match directly. //  Student's major: [Psychology] and professor's department: Philosophy are related.],
[Diplomacy & World Affairs  Politics],Spanish and French Studies,[Student's major: [Diplomacy & World Affairs] and professor's department: Psychology are related. //  Student's major: [Politics] and professor's department: Psychology are related.],
[Art & Art History  Media Arts & Culture  Urban & Environmental Policy],Religious Studies,[Student's major: [Urban & Environmental Policy] and professor's department: Economics are related.],
[Cognitive Science  Media Arts & Culture  Sociology],East Asian Languages/Cultures,[Student's major: [Sociology] and professor's department: Sociology match directly.],
[East Asian Studies  Sociology  Spanish],Art and Art History,Randomly matched,
[English  French],Art and Art History,[Student's major: [English] and professor's department: English match directly. //  Student's major: [French] and professor's department: English are related.],
[Critical Theory & Social Justice  English  Politics],English,[Student's major: [Critical Theory & Social Justice] and professor's department: Music are related. //  Student's major: [English] and professor's department: Music are related.],
[Economics  Media Arts & Culture  Urban & Environmental Policy],Art and Art History,Randomly matched,
[Psychology],History,Randomly matched,
[Undecided],Music,Randomly matched,
[Japanese  Mathematics  Physics],Kinesiology,[Student's major: [Mathematics] and professor's department: Geology are related. //  Student's major: [Physics] and professor's department: Geology are related.],
[Critical Theory & Social Justice  Media Arts & Culture  Politics],Politics,[Student's major: [Critical Theory & Social Justice] and professor's department: English are related. //  Student's major: [Media Arts & Culture] and professor's department: English are related.],
[Art & Art History  Economics],Writing and Rhetoric,[Student's major: [Economics] and professor's department: Economics match directly.],
[Chemistry  Economics  Kinesiology],Comparative Studies/Lit & Cult,[Student's major: [Chemistry] and professor's department: Biology are related. //  Student's major: [Kinesiology] and professor's department: Biology are related.],
[Biology  Urban & Environmental Policy],Diplomacy and World Affairs,[Student's major: [Urban & Environmental Policy] and professor's department: Diplomacy and World Affairs are related.],
[Undecided],Urban/Environmental Policy,Randomly matched,
[Economics  Mathematics],Mathematics,[Student's major: [Mathematics] and professor's department: Kinesiology are related.],
[Biology  Psychology],Biology,[Student's major: [Psychology] and professor's department: Psychology match directly.],
[Biology],Critical Theory/Social Justice,Randomly matched,
[Undecided  Biology  Economics],Geology,[Student's major: [Biology] and professor's department: Mathematics are related.],
[Art & Art History  Critical Theory & Social Justice  Sociology],Art and Art History,[Student's major: [Art & Art History] and professor's department: English are related. //  Student's major: [Critical Theory & Social Justice] and professor's department: English are related.],
[Psychology],American Studies,[Student's major: [Psychology] and professor's department: Diplomacy and World Affairs are related.],
[Biology  Diplomacy & World Affairs  Media Arts & Culture],Spanish and French Studies,[Student's major: [Biology] and professor's department: Biology match directly.],
[Biochemistry  Chemistry  Psychology],Biology,[Student's major: [Psychology] and professor's department: Diplomacy and World Affairs are related.],
[Theater],Theater,[Student's major: [Theater] and professor's department: Theater match directly.],
[Diplomacy & World Affairs  Economics  Music],Spanish and French Studies,[Student's major: [Diplomacy & World Affairs] and professor's department: Economics are related. //  Student's major: [Economics] and professor's department: Economics match directly.],
[Art & Art History  Chemistry],Biology,[Student's major: [Chemistry] and professor's department: Chemistry match directly.],
[Geology],Music,Randomly matched,
[Economics  Kinesiology  Psychology],Physics,[Student's major: [Economics] and professor's department: Economics match directly. //  Student's major: [Psychology] and professor's department: Economics are related.],
[Undecided],Education,Randomly matched,
